file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,num_prompts,num_warmups,input_len,output_len,temperature,request_rate,burstiness,max_concurrency,duration,completed,failed,total_input_tokens,total_output_tokens,request_throughput,output_throughput,total_token_throughput,mean_ttft_ms,median_ttft_ms,std_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,std_tpot_ms,p50_tpot_ms,p95_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,std_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,mean_e2el_ms,median_e2el_ms,std_e2el_ms,p50_e2el_ms,p95_e2el_ms,p99_e2el_ms
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc4_run5.json,qwen_offload0_conc4_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103110,0,4,5,20,1,256,64,0.0,inf,1.0,4,6.389809372999935,20,0,5120,1280,3.129983827766407,200.31896497705006,1001.5948248852502,53.98888485003681,61.22458100003314,11.103333690490512,61.22458100003314,61.87266345032185,63.253529490084475,19.33056730714191,19.339750444444128,0.018673525201917243,19.339750444444128,19.34499886587334,19.34520214777328,19.028361360156154,19.31722749986875,2.411645904878958,19.31722749986875,19.6718079997936,20.327866300235655,1271.814625199977,1279.6781040001406,11.829717860267348,1279.6781040001406,1280.3026136498602,1280.4867259299544
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc8_run1.json,qwen_offload0_conc8_run1.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103123,0,8,1,20,1,256,64,0.0,inf,1.0,8,3.919699249000132,20,0,5120,1280,5.102432286125461,326.55566631202953,1632.7783315601478,70.60170195004503,71.07339950016467,12.33006782453937,71.07339950016467,83.33172875004493,83.73203215002832,19.667867314284294,19.720315531743374,0.17470251713607293,19.720315531743374,19.88106590316846,19.912639415553553,19.3604382539057,19.70350699980372,2.509685367989858,19.70350699980372,19.99354994989062,20.952278009854126,1309.6773427499556,1314.8519324997778,17.87712712479121,1314.8519324997778,1325.618011800202,1326.0912759599933
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc8_run2.json,qwen_offload0_conc8_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103136,0,8,2,20,1,256,64,0.0,inf,1.0,8,3.9179172799999833,20,0,5120,1280,5.104753002850557,326.70419218243563,1633.5209609121782,70.54556639998282,70.92954249992545,12.282630641931144,70.92954249992545,83.6159666999265,83.93183334015703,19.66115725396798,19.719661166665528,0.17251761735515453,19.719661166665528,19.871385440473247,19.876820948413208,19.353838982811666,19.688556000119206,2.507760064872841,19.688556000119206,20.006937000243852,20.682967929983544,1309.1984733999652,1313.1109999999353,18.451606843028895,1313.1109999999353,1327.1486247000894,1327.4558577400376
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc8_run3.json,qwen_offload0_conc8_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103149,0,8,3,20,1,256,64,0.0,inf,1.0,8,3.9144603240001743,20,0,5120,1280,5.109261135532998,326.9927126741119,1634.9635633705595,70.83621170002061,71.87620300010167,12.407737822797204,71.87620300010167,83.65021904985497,83.71015340987014,19.641951126983795,19.705085134918345,0.17960964439242977,19.705085134918345,19.858325784918403,19.867894655397265,19.334907202343388,19.672345999879326,2.5200296573365057,19.672345999879326,20.112867500210996,20.66790340006264,1308.2791326999995,1313.226775999965,18.897246980205413,1313.226775999965,1325.8655355500423,1325.9191543097995
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc8_run4.json,qwen_offload0_conc8_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103203,0,8,4,20,1,256,64,0.0,inf,1.0,8,3.915386103000401,20,0,5120,1280,5.1080530690635575,326.9153964200677,1634.5769821003385,70.76103680005872,72.32296749998568,12.033251447919215,72.32296749998568,82.40631119995214,82.67045984002378,19.64706287936455,19.710214634923908,0.18148008618199005,19.710214634923908,19.85970813570785,19.88470068746095,19.339970248437766,19.66090099995199,2.5222998594879105,19.66090099995199,20.14756595012841,21.42966481012536,1308.5259982000252,1314.776047000123,18.303593068670413,1314.776047000123,1324.1100280002229,1324.1303656001128
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc8_run5.json,qwen_offload0_conc8_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103215,0,8,5,20,1,256,64,0.0,inf,1.0,8,3.915072069999951,20,0,5120,1280,5.10846279261476,326.94161872734463,1634.7080936367233,70.67285824996361,71.28304649995698,12.235707666494761,71.28304649995698,83.49619124971923,83.83434944991222,19.648347960316773,19.710442428572968,0.18414384319038157,19.710442428572968,19.86046572936911,19.87110451095615,19.341202544530844,19.675756000196998,2.510778849890462,19.675756000196998,20.13865299986719,20.681393709883196,1308.5187797499202,1312.9094579999219,19.11535975453418,1312.9094579999219,1326.6785872998526,1327.0247110597893
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc12_run1.json,qwen_offload0_conc12_run1.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103227,0,12,1,20,1,256,64,0.0,inf,1.0,12,2.6968591999998353,20,0,5120,1280,7.4160341778322065,474.6261873812612,2373.130936906306,92.41761164994386,112.57787950012244,24.348930799526695,112.57787950012244,114.76564759987014,114.91545271988798,20.00542436746097,20.156060500001995,0.2697576841004859,20.156060500001995,20.187753375402973,20.581804363969674,19.69274486093795,20.05453500009935,2.762945146539832,20.05453500009935,20.486799050240734,21.42484959995727,1352.759346799985,1382.4420109999664,34.648894208865066,1382.4420109999664,1384.9447716000668,1385.0913695201325
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc12_run2.json,qwen_offload0_conc12_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103239,0,12,2,20,1,256,64,0.0,inf,1.0,12,2.697031941000205,20,0,5120,1280,7.415559191554447,474.5957882594846,2372.9789412974233,87.96192444999633,91.73769599988191,22.291218495067014,91.73769599988191,109.64834514957147,109.8972626296654,20.05303123650777,20.183939277778396,0.29942352860107924,20.183939277778396,20.63498521667014,20.651416090951308,19.739583393750237,20.020459999841478,2.8723186695848435,20.020459999841478,20.476379499814357,21.510713309835413,1351.302892349986,1369.8685839999598,31.06072299705879,1369.8685839999598,1381.614230649575,1381.8891629296559
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc12_run3.json,qwen_offload0_conc12_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103251,0,12,3,20,1,256,64,0.0,inf,1.0,12,2.6968049390002307,20,0,5120,1280,7.416183391971416,474.63573708617065,2373.1786854308534,91.14148369992563,110.87911149979846,23.927710729199955,110.87911149979846,112.95475954998437,113.03207510970424,20.02139799682597,20.170025174607755,0.2642435763232239,20.170025174607755,20.20258614920605,20.580219629842063,19.7084547765634,20.03312449983241,2.728165362600778,20.03312449983241,20.492717450247255,21.286391740090963,1352.4895574999618,1381.778244500083,34.2389814213611,1381.778244500083,1383.7892741499445,1383.9999332299294
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc12_run4.json,qwen_offload0_conc12_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103303,0,12,4,20,1,256,64,0.0,inf,1.0,12,2.6967609980001725,20,0,5120,1280,7.416304231198586,474.6434707967095,2373.2173539835476,90.62521529999685,110.060352499886,23.518011719104408,110.060352499886,112.09496555024998,112.12690911009304,20.03350779920643,20.19942420635007,0.28152723055848217,20.19942420635007,20.231629189685112,20.598394079204894,19.720376559375197,20.044095000002926,2.743901717635079,20.044095000002926,20.83974399984072,21.33354060002148,1352.7362066500018,1382.6475574999222,34.97324992504607,1382.6475574999222,1384.6939638001004,1385.099648760197
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc12_run5.json,qwen_offload0_conc12_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103315,0,12,5,20,1,256,64,0.0,inf,1.0,12,2.696323093999581,20,0,5120,1280,7.417508697124673,474.7205566159791,2373.6027830798953,92.93447524996736,114.9133185001574,25.93941332025443,114.9133185001574,116.56320025003879,116.88848404986857,19.998973712698728,20.147440738092264,0.2642405879009945,20.147440738092264,20.176660507934052,20.568476457144587,19.686375699999203,20.051559999956226,2.7970411184393345,20.051559999956226,20.475325000165867,21.481246640087242,1352.869819149987,1384.1664490000767,36.34687304687648,1384.1664490000767,1386.0267967497975,1386.355401750102
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc16_run1.json,qwen_offload0_conc16_run1.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103326,0,16,1,20,1,256,64,0.0,inf,1.0,16,2.6825127689999135,20,0,5120,1280,7.455696103715599,477.16455063779836,2385.822753188992,105.6945034499222,121.94430199974704,29.05185347900247,121.94430199974704,123.70673025004635,124.0789060499219,20.202619026985133,20.39451395238223,0.47669605200661,20.39451395238223,20.42636093174621,20.892402268888066,19.886854384376562,20.347163500218812,2.9238457833448943,20.347163500218812,21.07633800003441,21.999093100139362,1378.4595021499854,1406.3045459997738,52.82497517268252,1406.3045459997738,1408.5612522501378,1408.9330176498606
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc16_run2.json,qwen_offload0_conc16_run2.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103338,0,16,2,20,1,256,64,0.0,inf,1.0,16,2.683935419000136,20,0,5120,1280,7.451744128571741,476.91162422859145,2384.558121142957,105.81673839997165,121.96498849971249,28.97235257306192,121.96498849971249,123.61101680000957,123.76555216011639,20.23000101031747,20.43332433333403,0.49586248675533395,20.43332433333403,20.46392927301267,20.919075467304246,19.91380762968653,20.3544424998654,2.8588491175984454,20.3544424998654,21.036020049768922,21.728191510032957,1380.3068020499722,1409.2166349998934,54.07708338542439,1409.2166349998934,1410.7317882002008,1410.8722848398156
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512/qwen_offload0_conc16_run3.json,qwen_offload0_conc16_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,bench_runs_offload_paper1_qwen_fullrep_offload0_20260601_102512,offload_paper1_qwen_fullrep,qwen25_7b_offload0,Qwen/Qwen2.5-7B-Instruct,20260601-103350,0,16,3,20,1,256,64,0.0,inf,1.0,16,2.682041804999699,20,0,5120,1280,7.457005316888506,477.2483402808644,2386.241701404322,104.5557901499933,120.466176500031,28.710693221730548,120.466176500031,122.33877315027257,122.4193962299205,20.22015853253942,20.418150047622216,0.48628796346790526,20.418150047622216,20.449379130154522,20.908130619677866,19.90410190000027,20.345946000134063,2.905000375630629,20.345946000134063,21.22893299979296,23.483447789944876,1378.4257776999766,1406.3602769999761,53.040850977859456,1406.3602769999761,1408.4601292002844,1408.723806640155
